hour,bin,degree_hour,temp_mean,count_hours_in_bin,count_hour_spring,count_hour_summer,count_hour_fall,count_hour_winter,city,state-prov
4,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
4,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
4,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
4,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
4,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
5,"(-100.0, 23.6]",0.0,-1.2734246575342465,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
5,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
5,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
5,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
5,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
5,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
5,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
5,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
5,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
6,"(-100.0, 23.6]",0.0,-0.3915068493150686,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
6,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
6,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
6,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
6,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
6,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
6,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
6,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
6,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
7,"(-100.0, 23.6]",0.0,0.7665753424657534,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
7,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
7,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
7,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
7,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
7,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
7,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
7,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
7,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
8,"(-100.0, 23.6]",0.0,2.1104109589041093,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
8,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
8,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
8,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
8,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
8,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
8,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
8,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
8,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
9,"(-100.0, 23.6]",0.0,3.1938718662952645,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
9,"(23.6, 26.4]",0.0,24.416666666666668,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
9,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
9,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
9,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
9,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
9,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
9,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
9,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
10,"(-100.0, 23.6]",0.0,3.9454022988505746,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
10,"(23.6, 26.4]",0.0,24.7,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
10,"(26.4, 29.2]",0.0,27.15,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
10,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
10,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
10,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
10,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
10,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
10,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
11,"(-100.0, 23.6]",0.0,4.571764705882353,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
11,"(23.6, 26.4]",0.0,25.14,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
11,"(26.4, 29.2]",0.0,27.24,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
11,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
11,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
11,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
11,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
11,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
11,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
12,"(-100.0, 23.6]",0.0,4.985074626865671,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
12,"(23.6, 26.4]",0.0,25.166666666666668,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
12,"(26.4, 29.2]",0.0,27.354545454545452,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
12,"(29.2, 32.0]",0.0,30.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
12,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
12,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
12,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
12,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
12,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
13,"(-100.0, 23.6]",0.0,5.227190332326284,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
13,"(23.6, 26.4]",0.0,24.80625,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
13,"(26.4, 29.2]",0.0,27.7,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
13,"(29.2, 32.0]",0.0,30.25,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
13,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
13,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
13,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
13,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
13,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
14,"(-100.0, 23.6]",0.0,5.082926829268293,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
14,"(23.6, 26.4]",0.0,24.575,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
14,"(26.4, 29.2]",0.0,27.623529411764707,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
14,"(29.2, 32.0]",0.0,30.425,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
14,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
14,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
14,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
14,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
14,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
15,"(-100.0, 23.6]",0.0,4.838972809667674,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
15,"(23.6, 26.4]",0.0,24.727777777777778,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
15,"(26.4, 29.2]",0.0,27.40833333333333,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
15,"(29.2, 32.0]",0.0,30.2,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
15,"(32.0, 34.8]",0.0,32.1,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
15,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
15,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
15,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
15,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
16,"(-100.0, 23.6]",0.0,4.287797619047619,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
16,"(23.6, 26.4]",0.0,25.205882352941178,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
16,"(26.4, 29.2]",0.0,27.339999999999996,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
16,"(29.2, 32.0]",0.0,31.15,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
16,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
16,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
16,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
16,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
16,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
17,"(-100.0, 23.6]",0.0,3.67296511627907,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
17,"(23.6, 26.4]",0.0,24.941666666666666,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
17,"(26.4, 29.2]",0.0,26.985714285714288,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
17,"(29.2, 32.0]",0.0,30.45,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
17,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
17,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
17,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
17,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
17,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
18,"(-100.0, 23.6]",0.0,3.370194986072424,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
18,"(23.6, 26.4]",0.0,25.35,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
18,"(26.4, 29.2]",0.0,26.9,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
18,"(29.2, 32.0]",0.0,30.2,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
18,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
18,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
18,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
18,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
18,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
19,"(-100.0, 23.6]",0.0,2.381267217630854,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
19,"(23.6, 26.4]",0.0,24.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
19,"(26.4, 29.2]",0.0,27.1,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
19,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
19,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
19,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
19,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
19,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
19,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
20,"(-100.0, 23.6]",0.0,1.4093150684931506,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
20,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
20,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
20,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
20,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
20,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
20,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
20,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
20,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
21,"(-100.0, 23.6]",0.0,0.6698630136986301,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
21,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
21,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
21,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
21,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
21,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
21,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
21,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
21,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
22,"(-100.0, 23.6]",0.0,0.1931506849315068,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
22,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
22,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
22,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
22,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
22,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
22,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
22,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
22,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
23,"(-100.0, 23.6]",0.0,-0.17917808219178075,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
23,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
23,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
23,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
23,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
23,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
23,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
23,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
23,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew AgDM,AB
0,"(-100.0, 23.6]",0.0,-0.9761643835616438,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
0,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
0,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
0,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
0,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
0,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
0,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
0,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
0,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
1,"(-100.0, 23.6]",0.0,-1.3227397260273972,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
1,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
1,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
1,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
1,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
1,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
1,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
1,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
1,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
2,"(-100.0, 23.6]",0.0,-1.5619178082191782,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
2,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
2,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
2,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
2,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
2,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
2,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
2,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
2,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
3,"(-100.0, 23.6]",0.0,-1.858904109589041,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
3,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
3,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
3,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
3,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
3,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
3,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
3,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
3,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
4,"(-100.0, 23.6]",0.0,-1.923013698630137,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
4,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
4,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
4,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
4,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
4,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
4,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
4,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
4,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
5,"(-100.0, 23.6]",0.0,-1.5419178082191782,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
5,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
5,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
5,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
5,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
5,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
5,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
5,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
5,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
6,"(-100.0, 23.6]",0.0,-0.5906849315068493,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
6,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
6,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
6,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
6,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
6,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
6,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
6,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
6,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
7,"(-100.0, 23.6]",0.0,0.6534246575342466,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
7,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
7,"(26.4, 29.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
7,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
7,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
7,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
7,"(37.6, 40.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
7,"(40.4, 43.2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
7,"(43.2, 100.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
8,"(-100.0, 23.6]",0.0,2.0478021978021976,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
8,"(23.6, 26.4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
8,"(26.4, 29.2]",0.0,26.5,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
8,"(29.2, 32.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
8,"(32.0, 34.8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
8,"(34.8, 37.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atmore AgDM,AB
